ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ABHIJ,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHIL,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHIP,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHIQ,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHIV,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHIW,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHIX,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHJK,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHJL,0,1,1,0,1,0,1,1,0,1,0,1,0
ABHJM,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHJN,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHJO,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHJP,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHJW,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHKL,0,1,0,0,0,0,1,0,0,0,0,0,0
ABHKM,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHKN,0,1,1,0,0,0,0,0,0,0,0,0,0
ABHKO,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHKQ,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHKV,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHKW,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHKX,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHLN,0,1,1,1,1,0,0,0,1,0,0,0,0
ABHLQ,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHLV,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHLW,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHMN,0,1,1,0,0,0,0,0,0,0,0,1,0
ABHMP,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHMW,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHMX,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHNO,0,1,0,0,0,0,1,1,0,0,0,0,0
ABHNPQ,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHNX,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHOQ,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHOV,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHOX,0,1,1,0,0,0,0,0,0,0,0,0,0
ABHPQ,0,1,1,0,0,0,0,0,0,0,0,0,0
ABHPV,0,1,1,0,1,0,0,0,0,0,0,1,0
ABHPW,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHPX,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHQV,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHQW,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHVW,0,1,0,0,0,0,0,0,0,0,0,0,0
ABHVX,0,1,0,0,0,0,1,0,0,0,0,0,0
ABINV,0,1,0,0,0,0,0,0,0,0,0,0,0
ABIPV,0,0,0,0,0,0,0,0,1,0,0,0,0
ABJKX,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJL,0,0,0,0,0,0,0,1,0,0,0,0,0
ABJLM,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJLN,0,0,1,0,1,1,1,1,1,1,0,1,0
ABJLQ,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJLV,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJLW,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJLX,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJMO,0,0,1,0,0,0,0,0,0,0,0,1,0
ABJMP,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJMV,0,0,1,1,1,0,1,0,0,0,0,0,0
ABJMX,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJNO,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJNX1,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJNX2,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJOP,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJOQ,0,0,1,0,0,0,0,0,0,0,0,0,0
ABJOV,0,0,1,0,0,0,0,0,0,0,0,0,0
ABMQVW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABMVWX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNOPW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNOPX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNOQV,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNOQW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNOQX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNOVW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNOVX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNPQV,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNPQW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNPQX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNPVW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNPVX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNPWX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNQVW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNQVX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABNQWX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABOPQW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABOPQX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABOPVW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABOPVX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABOPWX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABOQVW,0,0,0,0,0,0,0,0,0,0,0,1,0
ABOQVX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABOQWX,0,0,0,0,0,0,0,0,0,0,0,1,0
ABPQVX.1,0,0,0,0,0,0,0,0,0,0,0,1,0
ABPQVX.2,0,0,0,0,0,0,0,0,0,0,0,1,0
ABPVWX,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJK,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJL,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJM,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJN,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJO,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJQ,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJV,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJW,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIJX,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIKL,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIKM,0,0,0,0,0,0,0,0,0,0,0,1,0
ACHIKN,0,0,0,0,0,0,0,0,0,0,0,1,1
ACIMPX,0,0,0,0,0,0,0,0,0,0,0,0,1
ACIMQV,0,0,0,0,0,0,0,0,0,0,0,0,1
ACIMVW,0,0,0,0,0,0,0,0,0,0,0,0,1
ACIMVX,0,0,0,0,0,0,0,0,0,0,0,0,1
ACINOP,0,0,0,0,0,0,0,0,0,0,0,0,1
ACINOQ,0,0,0,0,0,0,0,0,0,0,0,0,1
ACJWX,0,0,0,1,1,1,0,0,0,0,0,0,0
ACKLO,0,0,0,1,0,0,0,0,0,0,0,0,1
ACKLP,0,0,0,1,0,0,0,0,0,0,0,0,0
ACKLV,0,0,0,1,0,0,0,0,0,0,0,0,0
ACKLX,0,0,0,1,1,0,1,1,0,0,0,0,0
ACKMP,0,0,0,1,0,0,0,0,0,0,0,1,0
ACKMV,0,0,0,1,0,0,0,0,0,0,0,0,0
ACKMX,0,0,0,1,0,0,0,1,0,0,0,0,0
ACKNO,0,0,0,1,0,0,0,0,0,0,0,0,0
ACKNQ,0,0,0,1,0,0,0,0,0,0,0,0,0
ACKNV,0,0,0,1,0,0,0,1,0,0,0,0,0
ACKNW,0,0,0,1,0,0,0,0,0,0,0,0,0
ACKOP,0,0,0,1,0,0,0,0,0,0,0,0,0
ACKOQ,0,0,0,1,0,0,0,0,0,0,0,0,0
ACKOV,0,0,0,1,0,0,0,0,0,0,0,0,0
ACLMWX,1,0,0,0,0,0,0,0,0,0,0,0,0
AHIJL,0,0,1,0,0,0,0,0,0,0,0,0,0
AHKNOP,0,0,0,0,1,0,1,0,0,0,0,0,0
AHKNOPQ,0,0,0,0,0,0,0,1,0,0,0,1,0
AHKNV,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKNW,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKNX,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKOQ,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKOV,0,0,0,0,1,0,1,1,1,0,0,1,0
AHKOW,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKOX,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKPV,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKPX,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKQVW,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKQW1,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKVW,0,0,0,0,1,0,0,0,0,0,0,0,0
AHKVX,0,0,0,0,1,0,0,0,0,0,0,0,0
AHLN,0,0,0,0,0,0,0,1,0,0,0,0,0
AHNPW,0,0,0,0,0,0,1,0,0,0,0,0,0
AILM,0,1,1,0,0,0,0,0,0,0,0,0,0
AINPQ,0,0,0,0,0,0,1,0,0,0,0,0,0
AINPV,0,0,0,0,0,0,1,1,0,0,0,1,0
AINPW,0,0,0,0,0,0,1,1,1,0,0,1,1
AINWX,0,0,0,0,0,0,1,1,1,0,0,0,0
AIOPQ,0,0,0,0,0,0,1,0,0,0,0,0,0
AIOPV,0,0,0,0,0,0,1,0,0,0,0,0,0
AIOPX2,0,0,0,0,0,0,1,0,0,0,0,0,0
AIOQV,0,0,0,0,0,0,1,0,0,0,0,0,0
AIOQX,0,0,0,0,0,0,1,0,0,0,0,0,0
AIOWX,0,0,0,0,0,0,1,0,0,0,0,0,0
AIPQW3,0,0,0,0,0,0,1,0,0,0,0,0,0
AIPVW,0,0,0,0,0,0,1,0,0,0,0,0,0
AIQVX,0,0,0,0,0,0,1,0,0,0,0,0,0
AIQWX,0,0,0,0,0,0,1,0,0,0,0,0,0
ALNO,1,1,0,0,0,0,1,0,0,0,0,0,0
ALNOX,0,0,0,0,0,0,0,1,0,0,0,0,0
BCJQV,0,0,0,0,0,0,0,1,0,0,0,0,0
BCJQW,0,0,0,0,0,0,1,1,0,0,0,0,0
BCJVX,0,0,0,0,0,0,0,1,0,0,0,0,0
BCNP,1,0,0,0,1,0,1,1,0,0,0,0,0
BCNV,1,0,0,0,0,0,0,0,0,0,0,0,0
CHIJK,0,0,0,1,0,0,0,0,0,0,0,0,0
CINOQVX,0,1,0,0,0,0,0,0,0,0,0,0,0
CLVW1,1,0,0,1,0,0,0,0,0,0,0,1,0
CLVW2,1,0,0,0,0,0,0,0,0,0,0,0,0
CLVX1,1,0,0,0,0,0,0,0,0,0,0,0,0
CLWX2,1,0,0,0,0,0,0,0,0,0,0,0,0
CMNQ1,1,1,0,0,0,0,0,0,0,0,0,0,0
CMNQ2,1,0,0,0,0,0,0,0,0,0,0,0,0
CMNW1,1,0,1,1,0,0,0,0,0,0,0,0,0
CMNW2,1,0,0,0,1,0,0,0,1,0,0,0,0
CMNX,1,0,1,0,0,0,0,1,0,0,0,0,0
CMQX,1,0,1,1,0,0,0,0,0,0,0,0,0
CMVX,1,0,0,0,0,0,0,0,0,0,0,0,0
CMWX,1,0,0,0,0,0,0,0,0,0,0,0,0
CNOP,1,0,0,0,0,0,0,0,0,0,0,0,0
CNOQ,1,0,1,0,0,0,0,0,0,0,0,0,0
CNOQX,0,0,0,0,0,0,0,0,1,0,0,1,0
CNOX,1,0,0,0,0,0,0,0,0,0,0,0,0
CNPQ,1,0,0,0,0,0,0,0,0,0,0,0,0
CNPV,1,0,0,0,0,0,0,0,0,0,0,0,0
CNPW,1,0,0,0,0,0,0,0,0,0,0,0,0
CNQV,1,0,0,0,0,0,0,0,0,0,0,0,0
CNQW,1,1,0,0,0,0,0,0,0,0,0,0,0
CNQX,1,0,0,0,0,0,0,0,0,0,0,0,0
CNVW,1,0,0,0,0,0,0,0,0,0,0,0,0
CNVX,1,1,0,0,0,0,0,0,0,0,0,0,0
COPQ,1,0,0,0,0,0,0,0,0,0,0,0,0
COPV,1,1,0,0,0,0,0,0,0,0,0,0,0
COPW,1,0,0,0,0,0,0,0,0,0,0,0,0
COPX,1,0,1,0,0,0,0,0,1,0,0,1,0
COQV,1,0,0,0,0,0,0,0,0,0,0,0,0
COQW,1,0,0,0,0,0,0,0,0,0,0,0,0
COVW,1,0,0,0,0,0,0,1,0,0,0,0,0
COWX,1,0,0,0,0,0,0,0,0,0,0,0,0
CPQV,1,1,0,0,0,0,0,0,0,0,0,0,0
CPVW,1,0,0,0,0,0,0,0,0,0,0,0,0
CQVW1,1,0,0,0,0,0,0,0,0,0,0,0,0
CQVX,0,0,0,0,0,0,0,1,0,0,0,0,1
CQWX,1,0,0,0,0,0,0,0,0,0,0,0,0
CVWX,1,0,0,0,0,0,0,0,0,0,0,0,0
HLMQV,0,0,0,0,0,0,0,1,0,0,0,0,0
HLMQX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLMWX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNOQ,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNOV,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNOW,0,0,0,0,0,0,0,1,0,0,0,1,0
HLNOX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNPQ,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNPV,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNPW,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNQV,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNQW,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNQX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNVW,0,0,0,0,0,0,0,1,0,0,0,0,0
HLNWX,0,0,0,0,0,0,0,1,0,0,0,1,0
HLOPQ,0,0,0,0,0,0,0,1,0,0,0,1,0
HLOPV,0,0,0,0,0,0,0,1,1,0,0,0,0
HLOQX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLOVX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLOWX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLPQW,0,0,0,0,0,0,0,1,0,0,0,0,0
HLPQX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLPVW,0,0,0,0,0,0,0,1,1,0,0,0,0
HLPVX1,0,0,0,0,0,0,0,1,0,0,0,0,0
HLQVX,0,0,0,0,0,0,0,1,0,0,0,0,0
HLVX,0,0,1,1,0,0,1,0,1,1,0,1,1
HMNOQ,0,0,0,0,0,0,0,1,0,0,0,0,0
HMNOV,0,0,0,0,0,0,0,1,0,0,0,0,0
HMNOW,0,0,0,0,0,0,0,1,0,0,0,0,0
HMNOX,0,0,0,0,0,0,0,1,0,0,0,0,0
HPVX,0,1,0,0,0,0,0,0,0,0,0,0,0
IJMOQ,0,0,0,0,0,0,0,0,1,0,0,0,0
IJMOV,0,0,0,0,0,0,0,0,1,0,0,0,0
IJMOW,0,0,0,0,0,0,0,0,1,0,0,0,0
IJMPQ,0,0,0,0,0,0,0,0,1,0,0,0,0
IJMPX,0,0,0,0,0,0,0,0,1,0,0,0,0
IJMQV,0,0,0,0,0,0,0,0,1,0,0,0,0
IJMQX,0,0,0,0,0,0,0,0,1,0,0,0,0
IJMVW,0,0,0,0,0,0,0,0,1,0,0,0,0
IJNQX,0,0,0,0,0,0,0,0,1,0,0,1,0
IJNVW,0,0,0,0,0,0,0,0,1,0,0,0,0
IJNVX,0,0,0,0,0,0,0,0,1,0,0,1,0
IJOPW,0,0,0,0,0,0,0,0,1,0,0,0,0
IJOPX,0,0,0,0,0,0,0,0,1,0,0,0,0
IJOQV,0,0,0,0,0,0,0,0,1,0,0,0,0
IJOQW,0,0,0,0,0,0,0,0,1,0,0,0,0
ILMN,1,0,0,0,0,0,0,0,0,0,0,0,0
ILMV,1,0,0,0,0,0,0,0,0,0,0,0,0
ILMW,1,0,0,0,0,0,0,0,0,0,0,0,0
ILMX,1,0,0,0,0,0,0,0,0,0,0,0,0
ILNV,1,0,0,0,0,0,0,0,0,0,0,0,0
ILNW,1,0,0,0,0,0,0,0,0,0,0,0,0
ILOQ,1,0,0,1,0,0,0,0,0,0,0,0,0
ILOV,1,0,0,0,0,0,0,0,0,0,0,0,0
ILOW,1,0,0,0,0,0,0,0,0,0,0,0,0
ILOX,1,0,0,0,0,0,0,0,0,0,0,0,0
ILPQ,1,0,0,0,0,0,0,0,0,0,0,0,0
ILPV,1,0,0,0,0,0,0,0,0,0,0,0,0
ILPW,1,0,0,0,0,0,0,0,0,0,0,0,0
ILVW,1,0,0,0,0,0,0,0,0,0,0,0,0
ILVX,1,0,0,0,0,0,0,0,0,0,0,0,0
ILWX,1,0,0,0,0,0,1,1,0,0,0,0,0
IMNO,1,1,0,1,0,0,0,0,0,0,0,0,0
IMNP,1,0,0,0,0,0,0,0,0,0,0,0,0
IMNQ,1,0,0,0,0,0,0,0,0,0,0,0,0
IMNV,1,0,0,0,0,0,0,0,0,0,0,0,0
IMNX,1,1,0,0,0,0,0,0,0,0,0,0,0
IMOP,1,0,0,0,0,0,0,0,0,0,0,0,0
IMOQ,1,1,1,0,0,0,0,0,0,0,0,0,0
IMOV,1,1,0,0,0,0,0,0,0,0,0,0,0
IMOW,1,1,1,0,0,0,0,0,0,0,0,0,0
IMOX,1,0,0,0,0,0,0,0,0,0,0,0,0
IMPQ,1,1,1,1,0,0,0,1,0,0,0,0,0
IMPV,1,0,0,0,0,0,0,0,0,0,0,0,0
IMPW,1,0,0,0,0,0,0,0,0,0,0,0,0
IMPX,1,1,1,1,0,1,0,1,0,0,0,1,0
IMQV,1,1,1,0,0,0,0,0,1,0,0,0,0
IMQW,1,0,0,0,0,0,0,0,0,0,0,0,0
IMQX,1,0,0,1,1,0,0,0,0,0,0,0,0
IMVW1,1,1,0,0,0,0,0,0,0,0,0,0,0
IMVW2,1,0,0,0,0,0,0,0,0,0,0,0,0
IMVX,1,1,0,0,0,0,0,0,0,0,0,0,0
IMWX,1,1,0,0,0,0,0,0,0,0,0,0,0
INOP,1,0,1,0,0,0,0,0,0,0,0,0,0
INOQ,1,0,0,1,0,0,0,1,0,0,0,0,0
INOV,1,0,1,0,0,0,0,0,0,0,0,0,0
INOW,1,0,0,0,0,0,0,0,0,0,0,0,0
INOX,1,0,0,0,0,0,0,0,0,0,0,0,0
INPV,1,0,0,0,0,0,0,0,0,0,0,0,0
INQV,1,0,0,0,0,0,0,0,0,0,0,0,0
INQW,1,0,0,0,0,0,0,0,0,0,0,0,0
INVW,1,1,1,0,0,0,0,0,0,0,0,0,0
INVWX,1,1,0,0,0,0,0,0,0,0,0,0,0
INVX,1,0,0,0,0,0,0,0,0,0,0,0,0
IOPV,1,0,0,0,0,0,0,0,0,0,0,0,0
IOPW,1,1,1,1,1,1,0,1,1,1,0,0,0
IOQW,1,0,0,0,0,0,0,0,0,0,0,0,0
IOQX,1,0,0,0,0,0,0,0,0,0,0,0,0
IOVW,1,0,0,1,0,0,0,0,0,0,0,0,0
IOVX,1,1,0,0,0,0,0,1,0,0,0,0,0
IPQV,1,0,0,0,0,0,1,0,0,0,0,0,0
IPQW,1,0,0,1,0,0,0,0,0,0,0,0,0
IPQX,1,0,0,0,0,0,0,0,0,0,0,0,0
IPVW,1,0,0,0,0,0,0,0,0,0,0,0,0
IPVX,1,0,0,0,0,0,0,0,0,0,0,0,0
IPWX,1,1,0,0,1,0,0,1,0,0,0,0,0
JKQVW,0,0,0,0,0,0,0,0,0,1,0,0,0
JKQWX,0,0,0,0,0,0,0,0,0,1,0,0,0
JKVWX,0,0,0,0,0,0,0,0,0,1,0,0,0
JLMNO,0,0,0,0,0,0,0,0,0,1,0,0,0
JLMNP,0,0,0,0,0,0,0,0,0,1,0,0,0
JLMNW,0,0,0,0,0,0,0,0,0,1,0,0,0
JLMNX,0,0,0,0,0,0,0,0,0,1,0,1,0
JLMOP,0,0,0,0,0,0,0,0,0,1,0,0,0
JLMOQ,0,0,0,0,0,0,0,0,0,1,0,0,0
